time	bread	wheat	H2O
0000-00-0 00:00:00	195	0	1000
0000-00-0 08:00:00	190	0	1000
0000-00-0 16:00:00	185	0	1000
0000-00-0 24:00:00	180	0	1000
0000-00-1 00:00:00	175	0	1200
0000-00-1 08:00:00	170	0	176
0000-00-1 16:00:00	165	0	176
0000-00-1 24:00:00	160	0	176
0000-00-2 00:00:00	155	0	376
0000-00-2 08:00:00	150	0	376
0000-00-2 16:00:00	145	0	376
0000-00-2 24:00:00	140	0	376
0000-00-3 00:00:00	135	0	576
0000-00-3 08:00:00	130	0	576
0000-00-3 16:00:00	125	0	576
0000-00-3 24:00:00	120	0	576
0000-00-4 00:00:00	115	0	776
0000-00-4 08:00:00	110	0	776
0000-00-4 16:00:00	105	0	776
0000-00-4 24:00:00	100	0	776
0000-00-5 00:00:00	95	0	976
0000-00-5 08:00:00	90	0	976
0000-00-5 16:00:00	85	0	976
0000-00-5 24:00:00	80	0	976
0000-00-6 00:00:00	75	0	1176
0000-00-6 08:00:00	70	0	1176
0000-00-6 16:00:00	65	0	1176
0000-00-6 24:00:00	60	0	1176
0000-00-7 00:00:00	55	0	1376
0000-00-7 08:00:00	50	0	1376
0000-00-7 16:00:00	45	0	1376
0000-00-7 24:00:00	40	0	1376
0000-01-0 00:00:00	35	0	1576
0000-01-0 08:00:00	30	0	1576
0000-01-0 16:00:00	25	0	1576
0000-01-0 24:00:00	20	0	1576
0000-01-1 00:00:00	15	0	1776
0000-01-1 08:00:00	10	256	1776
0000-01-1 16:00:00	5	226	1776
0000-01-1 24:00:00	0	226	1776
0000-01-2 00:00:00	0	226	1976
0000-01-2 08:00:00	0	226	1976
0000-01-2 16:00:00	32	196	1976
0000-01-2 24:00:00	27	196	1976
0000-01-3 00:00:00	22	196	1976
0000-01-3 08:00:00	17	196	1976
0000-01-3 16:00:00	44	166	952
0000-01-3 24:00:00	39	166	952
0000-01-4 00:00:00	34	166	952
0000-01-4 08:00:00	29	166	952
0000-01-4 16:00:00	56	151	1152
0000-01-4 24:00:00	51	136	1152
0000-01-5 00:00:00	46	136	1152
0000-01-5 08:00:00	41	136	1152
0000-01-5 16:00:00	52	121	1352
0000-01-5 24:00:00	47	121	1352
0000-01-6 00:00:00	58	106	1352
0000-01-6 08:00:00	53	106	1352
0000-01-6 16:00:00	48	106	1552
0000-01-6 24:00:00	59	91	1552
0000-01-7 00:00:00	54	91	1552
0000-01-7 08:00:00	65	76	1552
0000-01-7 16:00:00	60	76	1752
0000-01-7 24:00:00	55	76	1752
0000-02-0 00:00:00	66	61	1752
0000-02-0 08:00:00	61	61	1752
0000-02-0 16:00:00	72	46	1952
0000-02-0 24:00:00	67	46	1952
0000-02-1 00:00:00	62	46	1952
0000-02-1 08:00:00	73	31	1952
0000-02-1 16:00:00	68	31	1952
0000-02-1 24:00:00	79	16	1952
0000-02-2 00:00:00	74	16	1952
0000-02-2 08:00:00	69	16	1952
0000-02-2 16:00:00	80	1	1952
0000-02-2 24:00:00	75	1	1952
0000-02-3 00:00:00	86	1	1952
0000-02-3 08:00:00	81	1	1952
0000-02-3 16:00:00	76	257	1952
0000-02-3 24:00:00	87	227	1952
0000-02-4 00:00:00	82	227	1952
0000-02-4 08:00:00	77	227	1952
0000-02-4 16:00:00	72	227	1952
0000-02-4 24:00:00	99	197	1952
0000-02-5 00:00:00	94	197	1952
0000-02-5 08:00:00	89	197	1952
0000-02-5 16:00:00	84	197	1952
0000-02-5 24:00:00	111	167	1952
0000-02-6 00:00:00	106	167	1952
0000-02-6 08:00:00	101	167	1952
0000-02-6 16:00:00	96	167	1952
0000-02-6 24:00:00	123	137	1952
0000-02-7 00:00:00	118	137	1952
0000-02-7 08:00:00	113	137	1952
0000-02-7 16:00:00	108	137	1952
0000-02-7 24:00:00	135	107	1952
0000-03-0 00:00:00	130	107	1952
0000-03-0 08:00:00	125	107	1952
0000-03-0 16:00:00	120	107	1952
0000-03-0 24:00:00	147	77	1952
0000-03-1 00:00:00	142	77	1952
0000-03-1 08:00:00	137	77	1952
0000-03-1 16:00:00	132	77	928
0000-03-1 24:00:00	159	77	928
0000-03-2 00:00:00	154	77	928
0000-03-2 08:00:00	149	62	928
0000-03-2 16:00:00	144	47	1128
0000-03-2 24:00:00	139	47	1128
0000-03-3 00:00:00	134	47	1128
0000-03-3 08:00:00	145	32	1128
0000-03-3 16:00:00	140	32	1328
0000-03-3 24:00:00	151	17	1328
0000-03-4 00:00:00	146	17	1328
0000-03-4 08:00:00	141	17	1328
0000-03-4 16:00:00	152	2	1528
0000-03-4 24:00:00	147	2	1528
0000-03-5 00:00:00	158	2	1528
0000-03-5 08:00:00	153	2	1528
0000-03-5 16:00:00	148	2	1728
0000-03-5 24:00:00	159	2	1728
0000-03-6 00:00:00	154	2	1728
0000-03-6 08:00:00	149	2	1728
0000-03-6 16:00:00	144	2	1928
0000-03-6 24:00:00	139	2	1928
0000-03-7 00:00:00	134	2	1928
0000-03-7 08:00:00	129	2	1928
0000-03-7 16:00:00	124	2	1928
0000-03-7 24:00:00	119	2	1928
0000-04-0 00:00:00	114	2	1928
0000-04-0 08:00:00	109	2	1928
0000-04-0 16:00:00	104	2	1928
0000-04-0 24:00:00	99	2	1928
0000-04-1 00:00:00	94	2	1928
0000-04-1 08:00:00	89	2	1928
0000-04-1 16:00:00	84	258	1928
0000-04-1 24:00:00	79	228	1928
0000-04-2 00:00:00	74	228	1928
0000-04-2 08:00:00	69	228	1928
0000-04-2 16:00:00	64	228	1928
0000-04-2 24:00:00	91	198	1928
0000-04-3 00:00:00	86	198	1928
0000-04-3 08:00:00	81	198	1928
0000-04-3 16:00:00	76	198	1928
0000-04-3 24:00:00	103	168	1928
0000-04-4 00:00:00	98	168	1928
0000-04-4 08:00:00	93	168	1928
0000-04-4 16:00:00	88	168	1928
0000-04-4 24:00:00	115	138	1928
0000-04-5 00:00:00	110	138	1928
0000-04-5 08:00:00	105	138	1928
0000-04-5 16:00:00	100	138	1928
0000-04-5 24:00:00	127	108	1928
0000-04-6 00:00:00	122	108	1928
0000-04-6 08:00:00	117	108	1928
0000-04-6 16:00:00	112	108	1928
